"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"2d-4c-3.txt",2.9425,0.301,438,129.873,0.513794409603174,49.987,0,438,1,0.7342,0.2162,0.2144,7.1465,0.1692,0.7969,9.1361,267.8057,26366.8634,156.3863,0.565,0.641737001827152,0.682018623101463,0.695189618212034,0.794141096049991,0.704693288542131,0.752203347318275,0.751952460733917,0.751869296061532,0.750040023387571,0.751368239750044
"2dnormals.txt",3,0.301,500,1.0251,0.599776634046907,2.7087,0.008,500,1,0.7456,0.1652,0.1662,2.0198,0.1681,0.7831,2.3113,114.0568,10528.3386,179.3901,0.5323,0.614521638054056,0.614924371641695,0.614386475275859,0.205597682957414,0.57982629057768,0.543476557302915,0.59601219272549,0.0696826449508487,0.614691435272827,0.613928214174767
"2sp2glob.txt",3.301,0.301,1000,193.9445,0.480543341585898,41.4054,0,2000,0.5,0.9573,0.2073,0.2267,11.2732,0.1727,0.8099,11.1524,399.1461,339057.8593,368.6637,0.4696,0.775756081048062,0.781387775067064,0.781387775067064,0.813295990632819,0.781387775067064,0.781387775067064,0.781387775067064,0.781387775067064,0.775187819119395,0.772253478663127
"2spiral.txt",3,0.301,500,0,0.49134847431682,9.5427,0,500,1,0.5588,0.1752,0.1731,3.2405,0.1685,0.7884,5.6854,143.9496,29008.2326,185.6362,0.5865,0.306471699480959,0.314807145018061,0.361056425567747,0.207446524672704,0.324416939335094,0.324909930038574,0.309169281885533,0.324909930038574,0.32620689539901,0.300204745505658
"3MC.txt",2.6021,0.301,200,28.2674,0.558645277684492,16.7405,0,200,1,0.6301,0.1964,0.1981,3.2125,0.1673,0.7969,5.2898,133.6751,1353.9079,71.0884,0.5008,0.708069784716465,0.657037917823689,0.627577167279755,0.740698212983659,0.707889280287648,0.667327376309497,0.707507780617528,0.65503109427716,0.693292581257421,0.708069784716465
"aml28.txt",2.9053,0.301,402,843.6842,0.797256347576167,215.8719,0,402,1,0.6265,0.1978,0.2805,40.0701,0.1706,0.8067,13.1024,423.7758,805358.2691,165.7349,0.5052,0.941016912142587,0.744048411813822,0.590582425730075,0.952361573391246,0.944447922480219,0.944447922480219,0.944447922480219,0.944322098971397,0.941118166032777,0.941118166032777
"atom.txt",2.9031,0.4771,266.6667,5.7945,0.834105872337767,114.4032,0,266.6667,1,0.3471,0.2601,0.1308,78.0285,0.206,0.6283,37.0172,55.3605,9904768.9858,216.6058,0.5183,0.831232423965545,0.264484405860015,0.317571600705553,0.826535302437628,0.844836045690024,0.846427537458067,0.846413168716265,0.848999220317999,0.735654933712036,0.414662238420542
"banana - Ori.txt",3.6822,0.301,2405.5,135.439,0.176798837872244,164.3591,0,2405.5,1,0.7081,0.1722,0.194,0.1707,0.1729,0.7918,0.3567,314.9813,739.0069,869.8507,0.4575,0.56311041584858,0.539446359960826,0.509523479876231,0.591323009227378,0.48308040281597,0.49635165942462,0.592373914201389,0.517259770935066,0.565327078426269,0.563049383657615
"banana.txt",3.6822,0.301,2405.5,135.439,0.176798837872244,164.3591,0,2405.5,1,0.7081,0.1722,0.194,0.1707,0.1729,0.7918,0.3567,314.9813,739.0069,869.8507,0.4575,0.523012094594846,0.379109022507811,0.460175497584532,0.969836486817516,0.428739191283041,0.441121087081353,0.570010440103908,0.470229943366266,0.541403973822258,0.423310286036386
"blobs.txt",2.4771,0.301,150,39.506,0.582471630180958,11.5396,1e-04,150,1,0.707,0.2037,0.1782,1.2234,0.1748,0.7864,1.8566,77.5599,272.131,54.6514,0.6037,0.814022160277018,0.302579462145517,0.814180131247809,0.17350983803918,0.779725285444084,0.797354576359279,0.711808607130331,0.787001146917701,0.788404689156618,0.814180131247809
"cassini.txt",3,0.301,500,0.5996,0.511427980100124,15.4705,0,500,1,0.5045,0.1849,0.1975,0.5352,0.1644,0.7855,1.6037,133.5847,1167.3932,171.061,0.5043,0.676202092168394,0.676202092168394,0.678320940352794,0.642688451610732,0.80606671778567,0.581622950399579,0.581622950399579,0.816025191071893,0.720063231034561,0.681620298426113
"chainlink.txt",3,0.4771,333.3333,325.1465,0.44434595168735,37.7233,0,333.3333,1,0.3405,0.1323,0.1286,1.6325,0.1709,0.7491,1.644,78.5233,4951.4204,181.3135,0.4982,0.547790098928006,0.487877873410211,0.528994335960879,0.569735821352755,0.544041343117693,0.575276069422693,0.599625362431083,0.533990454252829,0.546347778536481,0.556035277076656
"circle.txt",3,0.301,500,2.0342,0.496325395771667,10.0819,4e-04,500,1,0.5139,0.1822,0.1789,0.3253,0.1587,0.7887,1.0768,94.9525,373.8079,164.5265,0.5079,0.491153305680143,0.491352483687495,0.489078553837793,0.158396326298707,0.477853039402472,0.464957477275942,0.301528889384638,0.462854935714296,0.494740622996288,0.490383683782992
"complex8.txt",3.4067,0.301,1275.5,35.0253,0.366177630602698,39.0831,0.001,1275.5,1,0.5029,0.1736,0.1714,58.4098,0.1637,0.7978,262.0144,209.1684,191171717.7371,434.7039,0.6206,0.617929190083546,0.617583848593099,0.618343614403472,0.63412404196793,0.561372294826845,0.582292782929599,0.582292782929599,0.605724885494114,0.61082269540137,0.618186758368843
"complex9.txt",3.4816,0.301,1515.5,8.2816,0.315121718824439,54.7531,0,1515.5,1,0.5569,0.1805,0.1834,124.1058,0.1628,0.7992,282.888,246.5632,323041084.1919,513.5435,0.5637,0.683237562676881,0.682110408660903,0.559571246695565,0.41491805239033,0.60086764272869,0.664537460216741,0.601556196169052,0.600740071212397,0.682827389253347,0.683017028198739
"cuboids.txt",3.0009,0.4771,334,50.9041,0.522301450316695,28.9955,0,334,1,0.5828,0.1787,0.1817,0.5365,0.1734,0.7622,0.8165,46.8979,1094.681,183.766,0.5735,0.718928831142255,0.631373479190109,0.631841012284885,0.651164189228462,0.615107913873951,0.618255293813838,0.60837307615515,0.611409134476626,0.707930153746838,0.719170799087515
"cure-t0-2000n-2D.txt",3.301,0.301,1000,110.2344,0.411284276130302,41.4187,0,1000,1,0.5003,0.1767,0.1851,0.821,0.165,0.8251,0.9485,192.6829,1124.8601,344.6344,0.5308,0.46748446259072,0.263971131046794,0.431935793172662,0.84368106175715,0.543115026687997,0.826222679191563,0.573579930872918,0.826222679191563,0.514816515955889,0.5276760185352
"cure-t1-2000n-2D.txt",3.301,0.301,1000,28.8531,0.371142837060004,61.7744,0,1000,1,0.5139,0.1863,0.1817,0.931,0.169,0.7927,1.1129,298.8536,1284.0066,355.5078,0.4393,0.540578776674195,0.7197746840895,0.501146202638715,0.821305992374035,0.688297815775644,0.516273558437735,0.553489313565294,0.531512142381876,0.533707999490143,0.545373090673432
"cure-t2-4k.txt",3.6232,0.301,2100,44.7732,0.220450871205317,124.6738,0,2100,1,0.5366,0.1871,0.1829,0.409,0.169,0.7904,1.1168,4008.1152,6294.2087,745.5505,0.4779,0.496948310672936,0.540497444024038,0.588020842755923,0.130651173391439,0.415861575871982,0.721700508207082,0.528678532787922,0.723780845746338,0.362842214851462,0.485323021408877
"curves1.txt",3,0.301,500,0,0.401293335728399,85.1534,0,500,1,0.8183,0.2521,0.2517,0.2833,0.1652,0.7823,0.0978,636.1464,2.9067,174.5083,0.4069,0.99870695764998,0.318816780406343,0.99870695764998,0.998895687598878,0.99870695764998,0.99870695764998,0.99870695764998,0.99870695764998,0.99870695764998,0.99870695764998
"curves2.txt",3,0.301,500,0,0.375225513702642,75.3406,0,500,1,0.7013,0.1939,0.1658,0.0287,0.1587,0.7869,0.0637,361.9266,0.5973,166.1775,0.465,0.326045243835726,0.202550259817319,0.306182243467556,0.664827960986828,0.366341223620559,0.319696871835229,0.295854463088079,0.308042300767426,0.298544674892534,0.331013988851818
"dartboard1.txt",3,0.301,500,0,0.544784483095259,1.8851,0,500,1,0.5,0.1672,0.1597,0.2031,0.1693,0.7769,0.3562,121.6935,125.2889,182.1011,0.4535,0.22786014811604,0.246715905689995,0.205267659701174,0.667673464741165,0.208643843884826,0.272438370704187,0.237416709842643,0.263696672360421,0.242132322493932,0.224803746030811
"dartboard2.txt",3,0.301,500,0,0.666602885013394,114.8482,0,500,1,0.5,0.2748,0.1281,0.3003,0.177,0.7932,0.1324,325.2904,25.376,203.6849,0.5347,0.559094260339124,0.536989788847881,0.440585231254067,0.804540967212115,0.524010592024475,0.525198519249114,0.525111565776626,0.529539837074703,0.485996045181705,0.559094259377537
"dense-disk-3000.txt",3.4771,0.301,1500,5.4833,0.482583703657422,8.7544,0.0046,1500,1,0.5092,0.1724,0.1682,2.2475,0.1677,0.7871,7.3618,168.8434,702826.6457,529.6885,0.5134,0.519168124182679,0.49977057849561,0.331102684294643,0.167900691840548,0.385162071112871,0.371628617612514,0.380935830047371,0.417174992006377,0.504497579482626,0.518444839455578
"dense-disk-5000.txt",3.699,0.301,2500,1.1182,0.397183324091502,15.4225,0.0034,2500,1,0.5013,0.1736,0.1701,1.8855,0.1662,0.7887,7.6288,205.7673,1841542.2404,873.8477,0.4972,0.52051339947827,0.42740274750665,0.350844212227841,0.168702983090661,0.496208207359773,0.484100257336713,0.493369265968431,0.410272109152388,0.518566102506285,0.525542118421305
"diamond9.txt",3.4771,0.301,1500,0.1111,0.319922915316188,57.2245,0,1500,1,0.502,0.1718,0.1846,0.4452,0.1769,0.813,3.194,203.1196,17315.3016,549.7979,0.5132,0.528535056190127,0.531732724056985,0.562260406985565,0.620534084859901,0.562523912697417,0.562349334479794,0.562574454145285,0.562349334479794,0.471773060747759,0.523312073260245
"disk-1000n.txt",3,0.301,500,3.7205,0.494361181184152,6.9667,0,500,1,0.5132,0.1795,0.1792,2.9628,0.1636,0.7876,9.1893,91.4885,49847.7684,170.7699,0.5439,0.52813517347649,0.301464457331681,0.447873527064775,0.164906563880179,0.541049891351001,0.335385522043452,0.288968587206643,0.468339646101437,0.491193888549503,0.512879179443011
"disk-3000n.txt",3.4771,0.301,1500,0.6581,0.410448606305793,8.4481,0,1500,1,0.5092,0.1751,0.1737,1.722,0.1651,0.7843,8.677,155.8635,589828.7242,524.6348,0.5548,0.404052639653261,0.529535225452943,0.391927862928556,0.154162288075713,0.493453119287694,0.514015835403097,0.504141082896567,0.425096986215603,0.417060206588367,0.404000957265026
"disk-4000n.txt",3.6021,0.301,2000,0.8935,0.245942705852032,42.4897,0,2000,1,0.5121,0.1855,0.1869,1.3678,0.1603,0.7892,9.8853,185.3336,587132.6647,664.0435,0.4868,0.544058157556875,0.598086601841941,0.558997406279318,0,0.462991103083196,0.552079387510043,0.545560983978545,0.549249713454816,0.489281909540818,0.527279587854088
"disk-4500n.txt",3.6532,0.301,2250,3.2997,0.286216914894448,23.0283,0,2250,1,0.5026,0.1794,0.1788,1.4851,0.1628,0.7873,9.2487,190.1438,1018667.2703,762.0527,0.553,0.560839932865274,0.451033301137758,0.4358476381284,0.156044214749667,0.516755181341561,0.509150195821598,0.530289848991571,0.44575716364644,0.50427269114098,0.561017205777598
"disk-4600n.txt",3.6628,0.301,2300,0.1167,0.145476839449864,92.6827,0,2300,1,0.5058,0.1982,0.1885,1.7379,0.1611,0.7885,10.4545,222.2016,680614.0479,769.933,0.5868,0.635787429767116,0.52680096687253,0.605006971291405,0.130302245248911,0.549744541170725,0.56948859037931,0.606649781441535,0.587510419403133,0.623709773351624,0.634909939872029
"disk-5000n.txt",3.699,0.301,2500,0.5092,0.187863653048633,53.5789,0,2500,1,0.5034,0.187,0.1864,1.2625,0.16,0.7885,9.9578,219.0181,996467.5779,832.9321,0.5418,0.595310991293751,0.604590406912623,0.545370494145575,0.137820562449442,0.580618091142501,0.543397417102226,0.544170716586609,0.536236053152892,0.586989381153863,0.597171254841599
"donut1.txt",3,0.301,500,0.4582,0.651383150709538,97.5922,0,500,1,0.5006,0.2623,0.1287,0.1218,0.1747,0.7951,0.0725,185.2383,6.3286,191.5619,0.5218,0.709068151557998,0.700910858134447,0.433122776105231,0.995220781921696,0.702409616128523,0.694300396046349,0.712151064140034,0.701610812244285,0.710595845712651,0.448840831339401
"donut2.txt",3,0.301,500,2.0317,0.556151935708094,15.6566,0,500,1,0.5033,0.1829,0.1529,0.0187,0.1667,0.7866,0.0377,128.5549,0.8896,176.7927,0.4808,0.484019712012836,0.318140367494137,0.402952164249098,0.984144845222522,0.202750172788172,0.607099593896384,0.67109529345169,0.617655622910051,0.353029558644676,0.48196449616323
"donut3.txt",2.9996,0.301,499.5,0.3444,0.655387727368577,68.6565,0,499.5,1,0.5023,0.2241,0.1725,0.0597,0.1847,0.7949,0.0734,171.1059,9.3936,213.8316,0.528,0.695038991866684,0.621259941712427,0.37777288294992,0.865619693601517,0.683331521269437,0.694082608755883,0.694844284691007,0.691184535085062,0.545183964054219,0.552738653956795
"donutcurves.txt",3,0.301,500,53.2226,0.544438890667833,54.9798,0,500,1,0.5095,0.181,0.2123,0.2084,0.175,0.7868,0.1329,423.8624,13.6004,185.9831,0.4438,0.26114148783498,0.26114148783498,0.26114148783498,0.36898384059447,0.26114148783498,0.26114148783498,0.26114148783498,0.26114148783498,0.26114148783498,0.26114148783498
"dpb.txt",3.6021,0.301,2000,63.7525,0.553148991338712,118.4004,0.0084,2000,1,0.5046,0.1771,0.1628,0.1654,0.1693,0.7881,0.318,335.5547,1973.0852,706.0309,0.6137,0.493412090748417,0.362913971131543,0.406994870917467,0.132519059124523,0.488762623342362,0.519478933470933,0.531027537089703,0.497947134041001,0.372209291461149,0.504225316224308
"dpc.txt",3,0.301,500,32.5868,0.61125537913637,32.2893,0.0085,500,1,0.5032,0.177,0.1629,0.2651,0.1715,0.7852,0.3191,189.0174,123.0609,179.5561,0.617,0.471169632615086,0.549022080930926,0.343743357119364,0.0829739160231281,0.467186079463076,0.54805016100957,0.58709205550199,0.497994652623153,0.169373613758007,0.441536218110859
"DS-577.txt",2.7612,0.301,288.5,105.8577,0.528444014026757,33.976,0,288.5,1,0.5705,0.2144,0.1719,1.0709,0.1698,0.7813,2.1859,106.6046,1744.7397,102.9016,0.3991,0.828807392923545,0.829858185448918,0.832072665406632,0.84623778699181,0.834991968516372,0.823330339076644,0.832418756554872,0.834991968516372,0.809223888384863,0.828807392923545
"DS-850.txt",2.9294,0.301,425,16.7468,0.465817589678306,32.4965,0,425,1,0.5269,0.1837,0.1744,1.2142,0.1677,0.7868,2.6521,135.1712,3440.8034,149.67,0.586,0.710398510460484,0.710371897041885,0.711816839556108,0.641415762676474,0.687809373301434,0.727365766470374,0.735031264666917,0.736199489034308,0.690829061907645,0.712224180733814
"ds2c2sc13.txt",2.7694,0.301,294,19.8408,0.499336150139408,27.5431,0,294,1,0.8826,0.1909,0.2004,0.3038,0.1697,0.7154,0.2346,94.4128,13.269,109.5759,0.3998,0.646208902665912,0.519705869288459,0.646208902665912,0.697847563781247,0.646208902665912,0.646208902665912,0.646208902665912,0.646208902665912,0.646208902665912,0.646208902665912
"ds3c3sc6.txt",2.9566,0.301,452.5,75.1005,0.527485336728079,21.3566,0,452.5,1,0.8493,0.185,0.1845,0.0348,0.1531,0.6798,0.1102,66.2942,10.6897,144.6028,0.5261,0.585755309102773,0.199237676756305,0.59680723694175,0.131506716154532,0.781837694170231,0.586220674817038,0.753139273610177,0.470987206171146,0.639162577886983,0.576821073855628
"ds4c2sc8.txt",2.6857,0.301,242.5,18.4344,0.638295545957935,7.2757,0.0159,242.5,1,0.5271,0.161,0.1536,0.0695,0.1453,0.6007,0.1106,60.3149,1.0957,73.5659,0.6684,0.274668451865421,0.0648066441420259,0.390238038665201,0.299945391957018,0.143922330026279,0.444936783130088,0.439436102749072,0.44116246260988,0.348586156460487,0.374072884743945
"elliptical_10_2.txt",2.699,0.301,250,20.6263,0.536255964886247,15.4825,0.0067,250,1,0.7019,0.1641,0.1678,5.3993,0.1712,0.7793,11.3287,136.6101,42540.7786,90.2024,0.6022,0.511967636275605,0.510453766430175,0.518027653884701,0.627432434094147,0.488985379731757,0.490442103039593,0.490442103039593,0.490442103039593,0.525520489118717,0.52324283496084
"elly-2d10c13s.txt",3.4465,0.301,1398,156.2386,0.755900453760905,33.7558,0.0082,1398,1,0.5128,0.1691,0.1632,0.5729,0.1724,0.7913,1.1351,228.8777,27644.1379,505.752,0.4431,0.287767731827318,0.130728000637428,0.396441698153972,0.146379894062473,0.071048953709216,0.206898927447773,0.346386068181765,0.033960671547201,0.377126680731325,0.286247332031337
"engytime.txt",3.6124,0.301,2048,539.7625,0.644238954709819,40.7191,0.0056,2048,1,0.5316,0.1763,0.1663,2.765,0.17,0.7859,2.6771,308.5499,317334.6644,741.9619,0.3722,0.609972416800806,0.613180159325528,0.555182195299938,0.181154508224079,0.625641509661149,0.617111504415772,0.529761648998161,0.228136538268807,0.581820692211895,0.606310215891488
"fourty.txt",3,0.301,500,0.0014,0.482942963581978,12.3081,6e-04,500,1,0.5028,0.1749,0.1724,4.6499,0.176,0.9197,13.4381,202.0256,9113.2589,184.3718,0.5693,0.283229551886935,0.269355016927605,0.335432593305702,0.370037875793449,0.262375660474268,0.262375660474268,0.262375660474268,0.262375660474268,0.278129353902419,0.272605103347017
"gaussians1.txt",2,0.301,50,0.9349,0.624981451253895,5.9006,0,100,0.5,0.9777,0.262,0.2238,0.9306,0.1818,0.8043,0.2636,96.7903,0.4325,20.6425,0.4902,0.996132808657342,0.996132808657342,0.996132808657342,0.996697256391377,0.996132808657342,0.996132808657342,0.996132808657342,0.996132808657342,0.996132808657342,0.996132808657342
"golfball.txt",3.6023,0.4771,1334,0,0,74.7869,0,1334,1,0.3333,0.1857,0.1856,0.3134,0.1627,0.6784,1.8879,34.1952,43761.2064,660.8805,0.5212,0.52212852741848,0.423433177435118,0.370620376129084,0.145946835119069,0.536572639412829,0.541400439155296,0.529196665134134,0.367629268605397,0.505681263256721,0.521283468245006
"hepta.txt",2.3263,0.4771,70.6667,0.9014,0.583688037425512,10.3941,0.0274,70.6667,1,0.3481,0.1422,0.1401,4.7157,0.179,0.7671,4.5169,47.0308,1076.5665,43.3304,0.41,0.534953925223418,0.83629828867036,0.83629828867036,0.860191872367208,0.83629828867036,0.83629828867036,0.83629828867036,0.83629828867036,0.83629828867036,0.83629828867036
"hypercube.txt",2.9031,0.4771,266.6667,0.2503,0.396228551792004,53.6932,0.0434,266.6667,1,0.3421,0.129,0.1352,1.1149,0.1833,0.8195,1.5047,50.3641,449.2996,151.3477,0.5028,0.520782444480376,0.56536995718129,0.497022542103286,0.62880771370139,0.56536995718129,0.56536995718129,0.56536995718129,0.56536995718129,0.563862619146695,0.54543935669185
"impossible.txt",3.565,0.301,1836.5,92.4879,0.261435790098484,178.3118,0,1836.5,1,0.6402,0.2179,0.1727,5.695,0.1794,0.7954,9.3717,514.4365,540240.8719,698.9757,0.4419,0.809465309001341,0.773840153117221,0.809558606438365,0.175223336243607,0.794602214184874,0.804808790886653,0.808652482250788,0.803699068081556,0.803227309695168,0.809265500578205
"long1.txt",3,0.301,500,3.5564,0.515071344335018,53.8742,0.0271,500,1,0.5076,0.1551,0.1545,0.9375,0.1698,0.7851,1.2439,225.8132,7223.987,181.7482,0.4236,0.581764270338256,0.48064879594682,0.486204007975635,0.535860963905093,0.505548569569199,0.559256265073394,0.577845734459636,0.565819577331577,0.557537323600133,0.583014103500639
"long2.txt",3,0.301,500,26.984,0.532434923188666,56.0088,0.0259,500,1,0.5013,0.1586,0.1549,0.9373,0.1698,0.7851,1.217,223.6412,7223.987,181.7482,0.4236,0.549904763874567,0.481082478964358,0.459033774543683,0.539360983784041,0.591242337916848,0.58116093879005,0.592145491007887,0.583815751833437,0.535061471952425,0.545782074176614
"long3.txt",3,0.301,500,302.4277,0.681311064424676,63.4311,0.0194,500,1,0.5272,0.1709,0.1573,1.4191,0.1698,0.7851,1.0638,221.8416,7223.987,181.7482,0.4236,0.529957466751983,0.499199798327981,0.498442298122381,0.25095866051254,0.535817885150377,0.584950403560958,0.590867825603275,0.154288502918119,0.4930476175599,0.489195280427645
"longsquare.txt",2.9542,0.301,450,35.3732,0.515190446810006,24.9255,0,450,1,0.8459,0.1686,0.2056,7.5623,0.1755,0.8061,10.9578,193.2441,166767.4885,166.9688,0.4145,0.800933718792558,0.794991534340184,0.795908972790322,0.831353922089209,0.802531855404429,0.802531855404429,0.802531855404429,0.802531855404429,0.797557325796485,0.7982691737161
"lsun.txt",2.6021,0.301,200,56.3329,0.563983411563484,17.0258,8e-04,200,1,0.5492,0.1964,0.1609,1.6394,0.1764,0.7873,2.1587,87.1041,335.511,74.9476,0.4913,0.746054715952691,0.738856092520841,0.74052779432178,0.778547861204198,0.739711958444555,0.741253834316938,0.741743205281615,0.740661728349621,0.748752431420831,0.744421349408973
"pmf.txt",2.8122,0.4771,216.3333,828.637,0.649457986113823,74.1355,0,324.5,0.6667,0.7018,0.2944,0.2469,45.5959,0.1879,0.734,24.9214,156.6298,1225234.9859,140.9308,0.5325,0.84461310906528,0.688994854445843,0.668879844901397,0.913074026306298,0.898360609357737,0.898218144441291,0.898218144441291,0.898218144441291,0.839011557042052,0.83648704649632
"rings.txt",3,0.301,500,3.744,0.713250052717489,35.256,0.0104,500,1,0.5185,0.1636,0.1493,5.2829,0.1838,0.7797,6.8989,187.7361,147349.439,202.4327,0.5498,0.577863691201805,0.5727968397132,0.255378051608117,0.197550998972485,0.544472818329685,0.578440577411671,0.574594000405107,0.578630907281521,0.564788122658979,0.460070750104199
"shapes.txt",3,0.301,500,10.8991,0.417545942315352,80.9002,0,500,1,0.5471,0.2116,0.1719,2.0421,0.1751,0.8126,2.1894,245.6465,1364.0746,189.9443,0.5434,0.806023983666624,0.849966562008237,0.849966562008237,0.871865151087512,0.849966562008237,0.849966562008237,0.849966562008237,0.849966562008237,0.809372072483399,0.802135013030739
"simplex.txt",2.699,0.4771,166.6667,389.001,0.470626596168415,52.9378,0,166.6667,1,0.3418,0.2448,0.0861,1.0388,0.182,0.7971,0.9262,37.3706,171.0438,93.3888,0.5637,0.741239536842178,0.8057650472601,0.8057650472601,0.834115203544042,0.8057650472601,0.8057650472601,0.8057650472601,0.8057650472601,0.740531467209429,0.740731402077548
"sizes1.txt",3,0.301,500,41.2642,0.478641606985262,45.5256,0,500,1,0.5674,0.2156,0.1696,4.8139,0.1743,0.7978,9.5031,140.5102,46432.0014,186.1478,0.5641,0.773666923362702,0.637516174163885,0.570096389351434,0.163202499000072,0.600139928016118,0.77090642176257,0.772381172122563,0.770849891782383,0.759105244097019,0.773666923362702
"sizes2.txt",3,0.301,500,167.6706,0.604499730555057,52.0893,1e-04,500,1,0.6315,0.2137,0.1815,5.9219,0.1732,0.795,7.5205,154.3942,65001.2282,184.5727,0.4221,0.797868895960275,0.560983948408528,0.79546286520087,0.198316403435386,0.80411429013798,0.801461890079393,0.80112234022191,0.803940450245303,0.58108827814984,0.792886376974481
"sizes3.txt",3,0.301,500,299.131,0.718898634031287,53.7334,2e-04,500,1,0.6554,0.1873,0.1899,5.535,0.1718,0.8001,6.2427,161.8563,94882.2216,182.1097,0.4688,0.804254422034725,0.492450543602505,0.536207792043239,0.151381896945033,0.812270582782761,0.781894747229359,0.814864405206687,0.81574812629808,0.547452382354297,0.79613809947793
"sizes4.txt",3,0.301,500,403.8442,0.822515834771675,52.5559,6e-04,500,1,0.6536,0.1607,0.1934,5.8726,0.1702,0.8021,5.4862,172.8316,109266.1888,180.5751,0.4449,0.812834295441083,0.691971592239614,0.593763839960642,0.175860533221975,0.696635202278996,0.818052581011006,0.824384328013342,0.821724858933123,0.818535239913926,0.583419297975841
"sizes5.txt",3,0.301,500,511.314,0.925601955623589,51.4407,0.0016,500,1,0.6526,0.1364,0.1934,5.9513,0.1712,0.7956,4.9503,175.9222,164519.2625,186.6177,0.4547,0.810996565832905,0.356490361178654,0.430578554224772,0.212086638167504,0.713347767504017,0.705992954194064,0.834858977947113,0.836173017097668,0.739141612871138,0.485464091588856
"smile1.txt",3,0.301,500,40.0969,0.514497309455565,90.0378,0.0068,500,1,0.5263,0.1727,0.1717,0.3886,0.1974,0.7794,0.3881,569.9218,379.2462,287.322,0.4528,0.591548480093884,0.639378069966679,0.479623665720417,0.765121450428917,0.611195258850121,0.634596408494835,0.640229377483333,0.614089745420368,0.631619134863461,0.608097288368023
"smile2.txt",3,0.301,500,20.7118,0.526155684507306,59.212,0,500,1,0.5661,0.1763,0.1828,0.3894,0.1865,0.7774,0.4197,366.385,382.5961,237.7836,0.524,0.47076926113882,0.433130078433961,0.331992482365911,0.77654212403363,0.497143240645357,0.495655009728165,0.499566286101137,0.568945192458894,0.54111925182117,0.466924796302857
"smile3.txt",3,0.301,500,28.0896,0.478340922048406,41.7435,0,500,1,0.5228,0.1738,0.1719,0.3926,0.1776,0.7904,0.5057,321.8032,143.3814,200.1797,0.3931,0.443968905608465,0.445130304823691,0.352087885706536,0.757736938964322,0.431086047080774,0.474077594392322,0.439147546227318,0.469772573345504,0.472480494549574,0.36663087779074
"spherical_4_3.txt",2.6021,0.4771,133.3333,22.7517,0.558321162752556,3.8525,0,400,0.3333,0.9744,0.2188,0.1566,9.1773,0.1775,0.801,8.7661,54.8763,17692.7207,73.4902,0.5489,0.67321977575677,0.67321977575677,0.67321977575677,0.720915982320596,0.67321977575677,0.67321977575677,0.67321977575677,0.67321977575677,0.67321977575677,0.67321977575677
"spherical_5_2.txt",2.3979,0.301,125,1.3166,0.591410173303864,5.0689,0,125,1,0.5336,0.1913,0.1701,2.234,0.1665,0.784,4.9711,47.972,1516.96,44.4729,0.5866,0.701763642700946,0.647332370303402,0.687958380293372,0.421377091882007,0.689310650126354,0.655600137747489,0.695962652905674,0.694230181867944,0.679718370030205,0.693141722660082
"spherical_6_2 _ori.txt",2.4771,0.301,150,0.2366,0.561037089682211,24.3861,0,150,1,0.5492,0.2091,0.1264,16.2053,0.1716,0.8248,11.1606,121.403,2685.159,55.5135,0.5664,0.842366049406205,0.842366049406205,0.842366049406205,0.865373994536316,0.842366049406205,0.842366049406205,0.842366049406205,0.842366049406205,0.842366049406205,0.842366049406205
"spherical_6_2.txt",2.4771,0.301,150,0.2366,0.561037089682211,24.3861,0,150,1,0.5492,0.2091,0.1264,16.2053,0.1716,0.8248,11.1606,121.403,2685.159,55.5135,0.5664,0.612765087830891,0.842366049406205,0.842366049406205,0.865373994536316,0.842366049406205,0.842366049406205,0.842366049406205,0.842366049406205,0.842366049406205,0.842366049406205
"spiralsquare.txt",3.1761,0.301,750,190.8467,0.556622488109278,44.1518,0,750,1,0.8561,0.17,0.2132,4.2051,0.1662,0.8123,8.7078,317.2595,151247.8662,260.5926,0.4436,0.831868070560859,0.833953160468862,0.833953160468862,0.851020981307192,0.82556006775029,0.82556006775029,0.82556006775029,0.82556006775029,0.835105064836536,0.831868070560859
"square1.txt",3,0.301,500,1.9645,0.444228801711952,42.8673,0,500,1,0.5068,0.2101,0.1664,6.7881,0.1744,0.7994,10.2679,127.5625,39641.9866,187.0112,0.41,0.76431219359218,0.366376533973663,0.764272666830404,0.168980712093536,0.728058416165862,0.759385574729417,0.753283750812113,0.758856874468501,0.760976747588566,0.764272666830404
"square2.txt",3,0.301,500,2.354,0.457181683991846,33.267,1e-04,500,1,0.5068,0.203,0.1691,6.3597,0.1732,0.7946,9.4635,119.028,39641.9475,184.4142,0.4356,0.735109515887071,0.732754802886468,0.688275189526043,0.172054390280318,0.679603899737723,0.728674604512964,0.725436460348748,0.726806075278325,0.731187935262363,0.735603700507146
