"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"g2-256-20.csv",3.3113,2.4082,8,2825020.2654,0.676655271783536,1,0,16.254,0.4922,0.8626,0.25,0.2448,5917.521,0.2077,0.4875,923.5673,3.3562,39480402306.2542,471.5328,0.5532,8.36252303235491e-05,8.40330467444468e-05,8.40792216113091e-05,8.36686309844299e-05,8.37774688492749e-05,8.4039318504721e-05,8.3862574579397e-05,8.38517444905828e-05,8.3601781658475e-05,8.36992960019817e-05
"g2-256-30.csv",3.3113,2.4082,8,2825313.4023,0.676645277965935,1,0,11.5706,0.6914,0.7362,0.2445,0.2421,10412.7658,0.2064,0.4849,1375.5245,2.0711,89002486521.5907,467.7335,0.3824,0.000126447854103628,0.000126068046740117,0.000128364911176052,0.000125863905013911,0.000125820347692337,0.000125336342404502,0.000126043685206069,0.000125880390428008,0.000126083521087001,0.000125712790659724
"g2-256-40.csv",3.3113,2.4082,8,2827600.5439,0.676654811713803,1,0,10.3434,0.7734,0.6121,0.2405,0.24,11201.2348,0.2084,0.4903,2003.4421,1.5007,162014980951.597,474.842,0.5075,0.000168020705335567,0.000168368384106773,0.000168309076957635,0.000167899574086777,0.000167821244984728,0.000167257994174613,0.000167220314219312,0.000167981971982594,0.000167858258810316,0.000167872216954891
"g2-256-50.csv",3.3113,2.4082,8,2821364.8852,0.676639125803168,1,0,9.799,0.8164,0.5021,0.236,0.2369,16287.8412,0.2064,0.4848,2853.6019,1.13,243676062764,467.8315,0.5021,0.000209019182217598,0.000208882062514863,0.000219091395548944,0.000210416452936211,0.000209837162800898,0.000209437485521072,0.000210024101102771,0.000209815743326848,0.000209742596826125,0.000209822443519231
"g2-256-60.csv",3.3113,2.4082,8,2826799.3088,0.676646956422231,1,0,9.4815,0.8438,0.4121,0.2322,0.234,15473.9001,0.2066,0.4815,3959.1174,0.9278,353234104779.191,465.0621,0.5448,0.000251602833332381,0.000251071402218021,0.00025123780561589,0.000251565388091541,0.000251587791911313,0.000250263346297918,0.000251137969232035,0.000251615955735183,0.000250658218701158,0.000250906423616822
"g2-256-70.csv",3.3113,2.4082,8,2823566.438,0.676645837451367,1,0,9.3091,0.8594,0.3407,0.2269,0.2283,18052.3837,0.2063,0.4815,5362.8223,0.767,479297926383.864,464.9041,0.5208,0.000293862486962516,0.000293812069244229,0.000294265034019668,0.000293163162015098,0.000293263052733171,0.000293431645512132,0.000293691337633092,0.000361799467190946,0.000293551954363383,0.000294364882398482
"g2-256-80.csv",3.3113,2.4082,8,2819172.1034,0.676642791847789,1,0,9.2252,0.8672,0.2834,0.22,0.2231,24498.4089,0.2066,0.4838,7079.0469,0.6719,628620041657.149,466.9492,0.513,0.000336063694034285,0.000335346195987119,0.000335715276994443,0.000334782559531874,0.000335281440401781,0.000335064031341046,0.000335452144122803,0.000394938911678858,0.000335673779080055,0.000336502455423228
"g2-256-90.csv",3.3113,2.4082,8,2827219.5814,0.676653099877053,1,0,9.1429,0.875,0.2391,0.2143,0.2161,25800.7779,0.2073,0.4864,9079.6555,0.6058,793634457790.369,470.0881,0.5359,0.000377607743828892,0.000376704746557851,0.000377407087929565,0.00037683816643462,0.000376687497090378,0.000376499742341776,0.000377010859106969,0.00043013374402159,0.000375771950174408,0.00037653595129098
"g2-512-10.csv",3.3113,2.7093,4,22458733.2788,0.676618083055362,1,0,2048,0.002,0.9616,0.2584,0.2421,5108.6463,0.2078,0.4844,864.113,6.9332,20655787670.5409,474.4416,0.5242,4.19247572145001e-05,4.17106819815198e-05,4.1847884393435e-05,4.20301999005638e-05,4.17896341800531e-05,4.18114574136446e-05,4.18040570593917e-05,4.16771341061166e-05,4.18186892759907e-05,4.19625371886236e-05
"g2-512-100.csv",3.3113,2.7093,4,22460499.798,0.67661350195091,1,0,4.8075,0.832,0.2012,0.2189,0.2222,47472.4224,0.2062,0.4785,16897.8076,0.4411,2037879437127.2,467.5701,0.5031,0.000420737086500404,0.000417789375125366,0.000418908272490847,0.000418845290139331,0.000417841907792144,0.000419598217451023,0.000419466646783635,0.000469244205115916,0.000437092259150382,0.000419207705988221
"g2-512-20.csv",3.3113,2.7093,4,22465811.8218,0.676616882084687,1,0,9.3091,0.4297,0.8622,0.2518,0.2446,7642.7572,0.2072,0.481,1308.2026,3.1387,82200392916.1471,470.5243,0.5183,8.41247129637417e-05,8.39623429131733e-05,8.38940880181828e-05,8.36781935607218e-05,8.35942217082703e-05,8.38419602378663e-05,8.35825765840264e-05,8.37154557676611e-05,8.40603622356355e-05,8.37617876217215e-05
"g2-512-30.csv",3.3113,2.7093,4,22465137.8021,0.676619090274272,1,0,6.4,0.625,0.7358,0.2479,0.2446,13085.9061,0.207,0.4804,1946.6926,1.9117,182051151703.316,469.8988,0.541,0.000125786535521549,0.000125732796603815,0.000125732583781757,0.000125758140495254,0.000125651016112097,0.00012544395757514,0.000125296244988074,0.000124950841080959,0.000125914635640535,0.000125352606498231
"g2-512-40.csv",3.3113,2.7093,4,22473273.7241,0.676619711440977,1,0,5.611,0.7129,0.6112,0.2439,0.2413,17436.6483,0.2062,0.4802,2841.9706,1.3352,320590816291.13,468.6162,0.5101,0.00016818666486705,0.000167668263188789,0.000187818278366574,0.000167159566025355,0.000167820510017796,0.000167129561612089,0.000168137931953464,0.000168185857906929,0.000167611894338464,0.000169008904189604
"g2-512-50.csv",3.3113,2.7093,4,22462602.2764,0.676608436104216,1,0,5.2513,0.7617,0.5009,0.2408,0.2402,24644.2714,0.2065,0.4804,4058.302,0.9992,506675355242.081,469.479,0.4476,0.00020989355044763,0.000209901943959178,0.000209241623812194,0.00020949723645377,0.000210467751681109,0.000209564931857927,0.000208946077300982,0.000208999942355366,0.000209969781489562,0.00020879584869044
"g2-512-60.csv",3.3113,2.7093,4,22464521.0797,0.676615578795665,1,0,5.0819,0.7871,0.4123,0.2378,0.2387,36064.5365,0.206,0.4784,5631.039,0.8015,719082603192.875,466.5709,0.5244,0.000251460673902067,0.000251087753874866,0.000251267720347991,0.00025163581618843,0.000251948365788337,0.000251247990455751,0.000249940713288751,0.000251535658199026,0.000251793679542114,0.000251555288567636
"g2-512-70.csv",3.3113,2.7093,4,22469139.8796,0.676622471133712,1,0,4.9588,0.8066,0.338,0.2333,0.2339,36646.3397,0.2072,0.4811,7712.4073,0.6661,995196273989.247,470.6462,0.6247,0.000293197511664931,0.000293740189700553,0.000294190669946009,0.000294070997176091,0.000293920497113313,0.000295213378075937,0.000292894042049251,0.000361504107759563,0.000292990874306044,0.000293921242206172
"g2-512-80.csv",3.3113,2.7093,4,22471577.2097,0.676620900075397,1,0,4.8878,0.8184,0.2831,0.2286,0.2296,33236.1403,0.2084,0.4872,10180.397,0.5707,1327937447560.1,477.1042,0.563,0.000334632779852865,0.00033588903493835,0.000335044422610435,0.000335150492864449,0.000334950105003525,0.000335590231715115,0.000335475983395004,0.000396096034975078,0.000335109775461451,0.000335439375340732
"g2-512-90.csv",3.3113,2.7093,4,22468624.2054,0.676621454481195,1,0,4.8302,0.8281,0.238,0.2248,0.2241,37771.4558,0.2084,0.4863,13224.7537,0.4982,1685843354246.83,476.2166,0.5269,0.000375943690032691,0.000376687201035317,0.00037684073751312,0.000379028971420993,0.000376703127579081,0.000376248518558797,0.000377013222640498,0.000431833306649057,0.000377864383315193,0.00037685608574948
"g2-1024-10.csv",3.3113,3.0103,2,179237702.3076,0.676565878928277,1,0,2048,0.001,0.9616,0.2637,0.2395,7906.958,0.208,0.4797,1221.9585,6.6792,41912600649.8309,474.043,0.515,4.19758721909985e-05,4.1947487423314e-05,4.15947094388472e-05,4.22048342228059e-05,4.16408071185745e-05,4.19722740936298e-05,4.20083172991947e-05,4.1539193393399e-05,4.2196613474696e-05,4.21796430773462e-05
"g2-1024-100.csv",3.3113,3.0103,2,179225333.7612,0.676561461097784,1,0,2.6983,0.7412,0.2004,0.2293,0.2292,62903.3051,0.2066,0.4759,24411.4874,0.3744,4075489005952.64,469.3583,0.4979,0.000417883004592829,0.000419055609102812,0.000463668719069509,0.000420453078776519,0.000417897026565269,0.000421088784628615,0.000420029779006057,0.000470067493708394,0.000418379413464431,0.000416491766453861
"g2-1024-20.csv",3.3113,3.0103,2,179225009.9862,0.676561165753334,1,0,5.7207,0.3496,0.8626,0.2543,0.2457,13437.4677,0.2077,0.4808,1847.607,2.9955,168103264923.115,474.7449,0.4336,8.33258629869029e-05,8.35104826221083e-05,8.42516445748599e-05,8.38495249979102e-05,8.39342714824724e-05,8.33989411587282e-05,8.38584828135781e-05,8.34053885600728e-05,8.41122695920319e-05,8.36000901106954e-05
"g2-1024-30.csv",3.3113,3.0103,2,179189580.475,0.676557371266532,1,0,3.7996,0.5264,0.736,0.2505,0.2443,17911.7863,0.2069,0.477,2753.8556,1.8086,370688441156.622,470.7869,0.5169,0.000124734362380863,0.000124450259216395,0.000126557501667839,0.000126132178632803,0.000125842278861414,0.000125458395008753,0.000126112479825705,0.000125952876439337,0.000125954639363231,0.000125687124707431
"g2-1024-40.csv",3.3113,3.0103,2,179207359.1753,0.676560158534424,1,0,3.256,0.6143,0.6106,0.2472,0.2434,25279.1121,0.2074,0.4807,4023.925,1.2429,668469872468.087,474.0091,0.5136,0.000168595814919356,0.000168462449858392,0.000167711061115371,0.000167735229818334,0.000168169630392183,0.000167149001674823,0.000167081171111048,0.000167479054059194,0.000167828793088992,0.000169578752204339
"g2-1024-50.csv",3.3113,3.0103,2,179217950.4005,0.676559992357817,1,0,3.0206,0.6621,0.5009,0.2448,0.2405,34463.864,0.2079,0.479,5753.5336,0.9243,1045627235721.74,473.0515,0.5363,0.000208782570824022,0.000210211142176734,0.000209361174183028,0.000209639233810353,0.000210619433716364,0.00021070650299073,0.000209076904626223,0.000210528552484176,0.000210137472583836,0.00020954185939826
"g2-1024-60.csv",3.3113,3.0103,2,179228551.1907,0.676563273075895,1,0,2.8886,0.6924,0.4109,0.2404,0.2418,52083.6754,0.2083,0.4834,8018.0599,0.7243,1517509402940.24,477.2742,0.5462,0.000250693203802325,0.000250357808187272,0.000250441029704861,0.000253710140432728,0.000253377943903536,0.000250761885014973,0.000252371508290801,0.000251740175664341,0.000251216377060198,0.000252720052706621
"g2-1024-70.csv",3.3113,3.0103,2,179224145.908,0.676561456743812,1,0,2.8093,0.7119,0.3378,0.2381,0.2394,49018.6985,0.2068,0.4781,10968.0918,0.5912,2014932979231.07,471.818,0.4643,0.000291833052646214,0.000293886070809478,0.000294790406254997,0.000291782351790623,0.000293661600664306,0.00029419524285257,0.000294229357023332,0.000357712491667999,0.000291959654376864,0.000294588076512946
"g2-1024-80.csv",3.3113,3.0103,2,179191108.5229,0.676555458421398,1,0,2.7527,0.7266,0.2825,0.2355,0.236,69541.5628,0.2074,0.4793,14542.9672,0.4962,2643406567672.24,472.952,0.5069,0.000336537961459836,0.000332864268729479,0.00033699912614165,0.000337587559579902,0.000335330078781907,0.000334276011857468,0.000334867184263689,0.000395015567988094,0.000335577717178143,0.000335333947871074
"g2-1024-90.csv",3.3113,3.0103,2,179202851.6545,0.676558831298555,1,0,2.7234,0.7344,0.2371,0.2316,0.2336,78115.5412,0.2067,0.4769,19002.8507,0.4266,3349415933279.84,470.4089,0.45,0.00037677006598145,0.000374550282745125,0.00041922143068418,0.000381250371707987,0.000374222589612185,0.000374475898842856,0.000375270355323904,0.000430065809133893,0.000376823218660998,0.000376660987266221
"2d-10c.txt",3.4757,0.301,1495,221.7498,0.216616162010606,296.9967,0,1495,1,0.5231,0.1946,0.1813,60.0663,0.1889,0.8382,57.3103,1613.9392,9969027.6917,647.8369,0.4204,27.3511598473123,27.2023090462736,26.4001866986729,31.1235703514808,27.6401481211116,28.3822509443589,23.9699505706443,28.715674550497,28.7769312553085,27.6718800261303
"2d-20c.txt",3.181,0.301,758.5,109.2867,0.438572410399794,48.3451,0,758.5,1,0.6076,0.1919,0.1843,5.407,0.1696,0.7953,11.9418,359.4942,63265.7786,274.9094,0.4476,5.18149783613901,5.12586444542709,5.87127349850826,5.60996151989275,5.20979358654877,5.35043547128175,5.25322299184656,5.20869390894748,5.33123596324752,5.23764762063488
"2d-3c.txt",2.8543,0.301,357.5,112.9962,0.602412508493373,26.2887,0.0046,357.5,1,0.7686,0.1933,0.1728,0.6901,0.1829,0.7797,1.1608,134.577,5468.5871,152.9339,0.5556,0.66649645244254,0.657473548719114,0.657473548719114,0.813692518050938,0.736657048217721,0.686734949393881,0.66155440790652,0.696017855036646,0.689152724156296,0.666903194517424
"2d-4c-1.txt",3.1007,0.301,630.5,667.006,0.550690794354933,264.4966,0,630.5,1,0.7011,0.3158,0.1301,97.6111,0.1796,0.826,32.0465,1210.9093,8715330.115,330.6967,0.6118,16.9496354572341,12.2808632096977,14.3141719245195,14.8211459744742,10.5176303052176,10.1180196413851,12.8860267785955,14.8114250608419,15.0107852275956,12.7354105587843
"2d-4c-2.txt",2.936,0.301,431.5,575.7034,1,55.6267,0.0395,431.5,1,0.5055,0.1813,0.1515,8.4534,0.1863,0.8016,5.3793,346.8273,542656.8267,189.3623,0.5352,4.38831359869886,4.38382490800847,4.38382490800847,4.42671465308367,4.32684361801954,3.71707649529787,3.89397011501919,4.21108006058756,4.34777470486829,4.38891049788068
"2d-4c-3.txt",2.9425,0.301,438,129.873,0.513794409603174,49.987,0,438,1,0.7342,0.2162,0.2144,7.1465,0.1692,0.7969,9.1361,267.8057,26366.8634,156.3863,0.565,4.71595807789891,4.59593443085315,4.65901921952164,5.16295802757687,5.2591089297587,4.83315551529022,4.560515024747,4.70745446675623,4.55276753536736,4.7202096611536
"2dnormals.txt",3,0.301,500,1.0251,0.599776634046907,2.7087,0.008,500,1,0.7456,0.1652,0.1662,2.0198,0.1681,0.7831,2.3113,114.0568,10528.3386,179.3901,0.5323,1.23420455552117,1.23314270932106,1.23314270932106,1.40207911644142,1.29523131315054,1.40090160104893,1.24624505511229,1.40135976490357,1.25234831052167,1.23572165958624
"2sp2glob.txt",3.301,0.301,1000,193.9445,0.480543341585898,41.4054,0,2000,0.5,0.9573,0.2073,0.2267,11.2732,0.1727,0.8099,11.1524,399.1461,339057.8593,368.6637,0.4696,4.57986742153881,2.99942077008715,2.99942077008715,7.17959379168887,3.94627259004309,2.76345294783846,2.65575563470002,2.77865731672254,4.9041890680048,4.76968601574241
"2spiral.txt",3,0.301,500,0,0.49134847431682,9.5427,0,500,1,0.5588,0.1752,0.1731,3.2405,0.1685,0.7884,5.6854,143.9496,29008.2326,185.6362,0.5865,3.02555405426611,3.02171371628933,2.98007311148383,2.99438050944472,3.01938460054767,3.01908293731674,3.01851028910132,3.01913580131727,3.01768693029242,3.02460873979662
"3MC.txt",2.6021,0.301,200,28.2674,0.558645277684492,16.7405,0,200,1,0.6301,0.1964,0.1981,3.2125,0.1673,0.7969,5.2898,133.6751,1353.9079,71.0884,0.5008,3.08282802351334,3.10390588406608,2.97687435136713,3.0321654295421,3.14874363102739,2.94086625948737,3.043326600959,2.9883521346028,3.06780866857012,3.08466891902937
"aml28.txt",2.9053,0.301,402,843.6842,0.797256347576167,215.8719,0,402,1,0.6265,0.1978,0.2805,40.0701,0.1706,0.8067,13.1024,423.7758,805358.2691,165.7349,0.5052,9.56191627939276,14.270138996733,9.37024834687861,13.8765811448456,9.40870394478457,9.50468017997853,8.9705632358374,9.32500355947133,9.71086011918685,9.56191627939276
"atom.txt",2.9031,0.4771,266.6667,5.7945,0.834105872337767,114.4032,0,266.6667,1,0.3471,0.2601,0.1308,78.0285,0.206,0.6283,37.0172,55.3605,9904768.9858,216.6058,0.5183,20.3908481266722,19.9701798122365,20.4114610529799,19.2445299142891,19.5927089700291,19.5597470021834,20.311632032074,20.1626566714632,20.3643781922395,20.3912447641888
"banana - Ori.txt",3.6822,0.301,2405.5,135.439,0.176798837872244,164.3591,0,2405.5,1,0.7081,0.1722,0.194,0.1707,0.1729,0.7918,0.3567,314.9813,739.0069,869.8507,0.4575,0.175505591246316,0.172547606461981,0.181853675609221,0.204958367939701,0.173485240205958,0.174427535836385,0.177580991026736,0.173699245497612,0.176466649399084,0.175976305018157
"banana.txt",3.6822,0.301,2405.5,135.439,0.176798837872244,164.3591,0,2405.5,1,0.7081,0.1722,0.194,0.1707,0.1729,0.7918,0.3567,314.9813,739.0069,869.8507,0.4575,0.176504058924021,0.174767583525871,0.181853675609221,0.204958367939701,0.173485240205958,0.174427535836385,0.177580991026736,0.173699245497612,0.176466649399084,0.175976305018157
"blobs.txt",2.4771,0.301,150,39.506,0.582471630180958,11.5396,1e-04,150,1,0.707,0.2037,0.1782,1.2234,0.1748,0.7864,1.8566,77.5599,272.131,54.6514,0.6037,0.993469232093199,0.990277996449388,0.989710920856779,1.10452988783731,0.990933160853509,0.995456597184735,0.990667536115002,0.999007732420008,1.00117747501382,0.991303135817319
"cassini.txt",3,0.301,500,0.5996,0.511427980100124,15.4705,0,500,1,0.5045,0.1849,0.1975,0.5352,0.1644,0.7855,1.6037,133.5847,1167.3932,171.061,0.5043,0.91579263388476,0.91569539142295,0.91569539142295,0.915771767276309,0.915870258963259,0.915859499617108,0.91573302004241,0.915866499397417,0.914805057680135,0.915788517158398
"chainlink.txt",3,0.4771,333.3333,325.1465,0.44434595168735,37.7233,0,333.3333,1,0.3405,0.1323,0.1286,1.6325,0.1709,0.7491,1.644,78.5233,4951.4204,181.3135,0.4982,0.568400238147276,0.571081413692625,0.565283303544895,0.618977883055658,0.572824480052049,0.573222568961812,0.572601542814433,0.572978095812828,0.573483078123418,0.572730487480969
"circle.txt",3,0.301,500,2.0342,0.496325395771667,10.0819,4e-04,500,1,0.5139,0.1822,0.1789,0.3253,0.1587,0.7887,1.0768,94.9525,373.8079,164.5265,0.5079,0.568293760893415,0.568444776572628,0.568324890710303,0.567639469857711,0.568103672627817,0.568109461166628,0.570276381225617,0.568217185517844,0.568489204121622,0.568324527179108
"complex8.txt",3.4067,0.301,1275.5,35.0253,0.366177630602698,39.0831,0.001,1275.5,1,0.5029,0.1736,0.1714,58.4098,0.1637,0.7978,262.0144,209.1684,191171717.7371,434.7039,0.6206,147.38164566187,147.403876592817,147.403876592817,147.244540281028,147.353617039867,147.261594917058,147.401663776789,147.402598161175,147.399841179486,147.378844434578
"complex9.txt",3.4816,0.301,1515.5,8.2816,0.315121718824439,54.7531,0,1515.5,1,0.5569,0.1805,0.1834,124.1058,0.1628,0.7992,282.888,246.5632,323041084.1919,513.5435,0.5637,158.327817325755,158.31352472123,157.360257595713,158.60762815592,156.185868944961,158.36879536738,156.60314079375,156.450548994429,158.051901594511,158.298736692805
"cuboids.txt",3.0009,0.4771,334,50.9041,0.522301450316695,28.9955,0,334,1,0.5828,0.1787,0.1817,0.5365,0.1734,0.7622,0.8165,46.8979,1094.681,183.766,0.5735,0.250873994782073,0.23263643306662,0.244760942510619,0.32623849991503,0.229276871262307,0.225901236510239,0.224813313139573,0.22519324472445,0.261001357574475,0.253156565611459
"cure-t0-2000n-2D.txt",3.301,0.301,1000,110.2344,0.411284276130302,41.4187,0,1000,1,0.5003,0.1767,0.1851,0.821,0.165,0.8251,0.9485,192.6829,1124.8601,344.6344,0.5308,0.498267902725674,0.520358474780794,0.520359392300888,0.519561360074069,0.515497528312425,0.519419451195963,0.492039568626753,0.51984996358717,0.496009700815704,0.498157401884399
"cure-t1-2000n-2D.txt",3.301,0.301,1000,28.8531,0.371142837060004,61.7744,0,1000,1,0.5139,0.1863,0.1817,0.931,0.169,0.7927,1.1129,298.8536,1284.0066,355.5078,0.4393,0.56462996721874,0.597784449949734,0.565356309361617,0.578285129486158,0.596798752840448,0.547069101419304,0.533436832085466,0.545450408279839,0.585304909538658,0.560280915999868
"cure-t2-4k.txt",3.6232,0.301,2100,44.7732,0.220450871205317,124.6738,0,2100,1,0.5366,0.1871,0.1829,0.409,0.169,0.7904,1.1168,4008.1152,6294.2087,745.5505,0.4779,0.565218092894205,0.584480714603409,0.586819746894534,0.58969679941228,0.573510112725166,0.591243954958152,0.567378624334119,0.59033142144404,0.572829476044497,0.572508717303514
"curves1.txt",3,0.301,500,0,0.401293335728399,85.1534,0,500,1,0.8183,0.2521,0.2517,0.2833,0.1652,0.7823,0.0978,636.1464,2.9067,174.5083,0.4069,0.0310124296211472,0.0310124296211472,0.0310124296211472,0.0316091060462608,0.0503418261163968,0.0552524498258056,0.0576515816671915,0.0416201943527419,0.0390332118868968,0.0310124296211472
"curves2.txt",3,0.301,500,0,0.375225513702642,75.3406,0,500,1,0.7013,0.1939,0.1658,0.0287,0.1587,0.7869,0.0637,361.9266,0.5973,166.1775,0.465,0.0329931202040674,0.0326269541153942,0.033267350647894,0.0338537044344614,0.033183564792647,0.0329701578149424,0.0327900222078387,0.0329227055670695,0.0330994046998512,0.0329551424780133
"dartboard1.txt",3,0.301,500,0,0.544784483095259,1.8851,0,500,1,0.5,0.1672,0.1597,0.2031,0.1693,0.7769,0.3562,121.6935,125.2889,182.1011,0.4535,0.197231886437773,0.197129667261984,0.197642359069993,0.19384311264381,0.197642359069993,0.197642359069993,0.197642359069993,0.197642359069993,0.197231886437773,0.197231886437773
"dartboard2.txt",3,0.301,500,0,0.666602885013394,114.8482,0,500,1,0.5,0.2748,0.1281,0.3003,0.177,0.7932,0.1324,325.2904,25.376,203.6849,0.5347,0.0960265676302196,0.0961232224786743,0.0961716594797219,0.0958821304951214,0.0962201697776263,0.0962201697776263,0.0962201697776263,0.0961716594797219,0.0960265676302196,0.0960265676302196
"dense-disk-3000.txt",3.4771,0.301,1500,5.4833,0.482583703657422,8.7544,0.0046,1500,1,0.5092,0.1724,0.1682,2.2475,0.1677,0.7871,7.3618,168.8434,702826.6457,529.6885,0.5134,4.04691757598632,4.04621887550385,4.04736331469731,4.04744255184947,4.0459032372672,4.05073311973377,4.04860035742939,4.05100638703009,4.04779699312908,4.04722190562618
"dense-disk-5000.txt",3.699,0.301,2500,1.1182,0.397183324091502,15.4225,0.0034,2500,1,0.5013,0.1736,0.1701,1.8855,0.1662,0.7887,7.6288,205.7673,1841542.2404,873.8477,0.4972,4.15684620518104,4.15654113298032,4.15620429534323,4.15668004748788,4.15704822534948,4.15707389844923,4.15637184934955,4.15801661426664,4.15667906610183,4.156850209767
"diamond9.txt",3.4771,0.301,1500,0.1111,0.319922915316188,57.2245,0,1500,1,0.502,0.1718,0.1846,0.4452,0.1769,0.813,3.194,203.1196,17315.3016,549.7979,0.5132,1.68138257195707,1.68120007817347,1.68076169084032,1.68010471434037,1.68109767398818,1.68121300776945,1.68105972482351,1.68074815237706,1.68079792224145,1.68155019817133
"disk-1000n.txt",3,0.301,500,3.7205,0.494361181184152,6.9667,0,500,1,0.5132,0.1795,0.1792,2.9628,0.1636,0.7876,9.1893,91.4885,49847.7684,170.7699,0.5439,4.82423145967364,4.83942495602338,4.81365553686588,4.82205480834791,4.81971419512522,4.83105438537566,4.82013334656512,4.833180712146,4.82717035227931,4.82331610970333
"disk-3000n.txt",3.4771,0.301,1500,0.6581,0.410448606305793,8.4481,0,1500,1,0.5092,0.1751,0.1737,1.722,0.1651,0.7843,8.677,155.8635,589828.7242,524.6348,0.5548,4.63949335095616,4.63896876899373,4.63935665244671,4.63927115083547,4.63881143568647,4.63866046170848,4.63941353156156,4.64315688782458,4.64199190643283,4.63999594853967
"disk-4000n.txt",3.6021,0.301,2000,0.8935,0.245942705852032,42.4897,0,2000,1,0.5121,0.1855,0.1869,1.3678,0.1603,0.7892,9.8853,185.3336,587132.6647,664.0435,0.4868,5.10114598001355,5.09872592910806,5.09853561421,5.1003518985436,5.10001085596795,5.10047654959264,5.09918060021641,5.1005178226495,5.09906854686865,5.10071579739826
"disk-4500n.txt",3.6532,0.301,2250,3.2997,0.286216914894448,23.0283,0,2250,1,0.5026,0.1794,0.1788,1.4851,0.1628,0.7873,9.2487,190.1438,1018667.2703,762.0527,0.553,4.84537331654585,4.84739737311748,4.84133358968435,4.84564962619244,4.84505036738999,4.84470193260701,4.84568127744543,4.84783801891134,4.84599786239462,4.84533024260831
"disk-4600n.txt",3.6628,0.301,2300,0.1167,0.145476839449864,92.6827,0,2300,1,0.5058,0.1982,0.1885,1.7379,0.1611,0.7885,10.4545,222.2016,680614.0479,769.933,0.5868,5.3650737296132,5.36511233938537,5.36383274381819,5.36575195815262,5.36357245249601,5.36480601155973,5.36439964826319,5.36251882439542,5.36543646158168,5.36529129313711
"disk-5000n.txt",3.699,0.301,2500,0.5092,0.187863653048633,53.5789,0,2500,1,0.5034,0.187,0.1864,1.2625,0.16,0.7885,9.9578,219.0181,996467.5779,832.9321,0.5418,5.13025783040021,5.12656320597335,5.12972108065083,5.12977784119606,5.12907235438899,5.12817470565411,5.12889026357781,5.12688834671648,5.12997459761588,5.1301365384181
"donut1.txt",3,0.301,500,0.4582,0.651383150709538,97.5922,0,500,1,0.5006,0.2623,0.1287,0.1218,0.1747,0.7951,0.0725,185.2383,6.3286,191.5619,0.5218,0.0507109789782024,0.0507370971413893,0.0507365871465522,0.0505865570149033,0.0507354639936405,0.0507607213829796,0.0507117757754195,0.0507354570861067,0.0507121001963558,0.0507113863741145
"donut2.txt",3,0.301,500,2.0317,0.556151935708094,15.6566,0,500,1,0.5033,0.1829,0.1529,0.0187,0.1667,0.7866,0.0377,128.5549,0.8896,176.7927,0.4808,0.0213597615260485,0.0213825560602483,0.0213704959724257,0.0213330635601674,0.0216553082611442,0.0213666293328994,0.0213647132985549,0.0213728194134736,0.0213611916135271,0.021357799080943
"donut3.txt",2.9996,0.301,499.5,0.3444,0.655387727368577,68.6565,0,499.5,1,0.5023,0.2241,0.1725,0.0597,0.1847,0.7949,0.0734,171.1059,9.3936,213.8316,0.528,0.0476830073481859,0.0476524394871772,0.0477262186053552,0.0475682312375736,0.047822508251807,0.047731964977959,0.04766489944453,0.0477300397764984,0.0477052568120419,0.0476995252318495
"donutcurves.txt",3,0.301,500,53.2226,0.544438890667833,54.9798,0,500,1,0.5095,0.181,0.2123,0.2084,0.175,0.7868,0.1329,423.8624,13.6004,185.9831,0.4438,0.0887864112683849,0.0888692907713766,0.0888692907713766,0.0866658348826424,0.0887713113328445,0.0866658348826424,0.0890764707695604,0.0871783681898428,0.088865721009675,0.0889589807394592
"dpb.txt",3.6021,0.301,2000,63.7525,0.553148991338712,118.4004,0.0084,2000,1,0.5046,0.1771,0.1628,0.1654,0.1693,0.7881,0.318,335.5547,1973.0852,706.0309,0.6137,0.191222377921201,0.192763656317186,0.188954693042806,0.193212740712767,0.192066804910737,0.189246387380675,0.191901408284533,0.189052644824364,0.191974541408462,0.191078882566099
"dpc.txt",3,0.301,500,32.5868,0.61125537913637,32.2893,0.0085,500,1,0.5032,0.177,0.1629,0.2651,0.1715,0.7852,0.3191,189.0174,123.0609,179.5561,0.617,0.18722642445759,0.19149527755762,0.184593933308239,0.194387535568989,0.184752154279536,0.184413832360504,0.188917103122829,0.18361603770501,0.188559142863052,0.187452896416591
"DS-577.txt",2.7612,0.301,288.5,105.8577,0.528444014026757,33.976,0,288.5,1,0.5705,0.2144,0.1719,1.0709,0.1698,0.7813,2.1859,106.6046,1744.7397,102.9016,0.3991,1.14884396475674,1.14411488104198,1.14364716731459,1.19097048986701,1.19875707751639,1.16472816739424,1.18034243947879,1.18534536267228,1.1523050633147,1.14240171129386
