"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"aml28.txt",2.9053,0.301,402,843.6842,0.797256347576167,215.8719,0,402,1,0.6265,0.1978,0.2805,40.0701,0.1706,0.8067,13.1024,423.7758,805358.2691,165.7349,0.5052,43.5121937176221,179.323763795036,34.6144573265602,13.7369531456151,17.7454451243406,17.7454451243406,17.7454451243406,17.9559052527844,44.8678384485272,44.8678384485272
"atom.txt",2.9031,0.4771,266.6667,5.7945,0.834105872337767,114.4032,0,266.6667,1,0.3471,0.2601,0.1308,78.0285,0.206,0.6283,37.0172,55.3605,9904768.9858,216.6058,0.5183,594.019480363944,112.84016893178,382.372691470032,88.0651291019909,89.3569232304251,80.7731052060659,399.020429253153,350.508689091234,601.374872452813,568.838438598159
"banana - Ori.txt",3.6822,0.301,2405.5,135.439,0.176798837872244,164.3591,0,2405.5,1,0.7081,0.1722,0.194,0.1707,0.1729,0.7918,0.3567,314.9813,739.0069,869.8507,0.4575,0.00574937182081379,0.00549003370717101,0.00352246267197664,0.0477640814645207,0.00264318784546398,0.00256888875480659,0.00732286742652385,0.00336377224761001,0.00652414711530473,0.00576045105075035
"banana.txt",3.6822,0.301,2405.5,135.439,0.176798837872244,164.3591,0,2405.5,1,0.7081,0.1722,0.194,0.1707,0.1729,0.7918,0.3567,314.9813,739.0069,869.8507,0.4575,0.00574937182081379,0.00693365353760285,0.00352246267197664,0.0477640814645207,0.00264318784546398,0.00256888875480659,0.00732286742652385,0.00336377224761001,0.00652414711530473,0.00604689799768077
"blobs.txt",2.4771,0.301,150,39.506,0.582471630180958,11.5396,1e-04,150,1,0.707,0.2037,0.1782,1.2234,0.1748,0.7864,1.8566,77.5599,272.131,54.6514,0.6037,0.482696470256988,0.0481869642591257,0.48290231858958,1.21043328536675,0.507507488992284,0.50352263753346,0.535130230455785,0.507731781021127,0.503849208920405,0.48290231858958
"cassini.txt",3,0.301,500,0.5996,0.511427980100124,15.4705,0,500,1,0.5045,0.1849,0.1975,0.5352,0.1644,0.7855,1.6037,133.5847,1167.3932,171.061,0.5043,0.696817604425708,0.696817604425708,0.697009022397588,0.734826277552599,0.741648438846161,0.734826277552599,0.734826277552599,0.750369265886642,0.70350972011916,0.697226589031092
"chainlink.txt",3,0.4771,333.3333,325.1465,0.44434595168735,37.7233,0,333.3333,1,0.3405,0.1323,0.1286,1.6325,0.1709,0.7491,1.644,78.5233,4951.4204,181.3135,0.4982,0.0684688480395299,0.0323579256517857,0.0559101634460541,0.995634017786208,0.0638681096822941,0.0850408024140213,0.120014439869656,0.0494716338569724,0.0692793870767393,0.0680278106039273
"circle.txt",3,0.301,500,2.0342,0.496325395771667,10.0819,4e-04,500,1,0.5139,0.1822,0.1789,0.3253,0.1587,0.7887,1.0768,94.9525,373.8079,164.5265,0.5079,0.162090782451698,0.162235973069217,0.162394009558086,0.322220011354369,0.171235780762922,0.270865441723569,0.0149569380647984,0.176898447472603,0.166226913404156,0.162252112499293
"complex8.txt",3.4067,0.301,1275.5,35.0253,0.366177630602698,39.0831,0.001,1275.5,1,0.5029,0.1736,0.1714,58.4098,0.1637,0.7978,262.0144,209.1684,191171717.7371,434.7039,0.6206,20995.1869989093,20911.975934136,20953.8807749795,16130.0580623997,22558.9611449295,20163.4564468403,20163.4564468403,21327.6569696262,21357.0891971761,20988.4703311406
"complex9.txt",3.4816,0.301,1515.5,8.2816,0.315121718824439,54.7531,0,1515.5,1,0.5569,0.1805,0.1834,124.1058,0.1628,0.7992,282.888,246.5632,323041084.1919,513.5435,0.5637,22059.3871418308,22061.9509532206,9315.20158109806,28315.7192076179,7741.42429981032,22844.1943768916,7712.66513851016,7751.9308665196,22125.6758772724,22106.0745554393
"cuboids.txt",3.0009,0.4771,334,50.9041,0.522301450316695,28.9955,0,334,1,0.5828,0.1787,0.1817,0.5365,0.1734,0.7622,0.8165,46.8979,1094.681,183.766,0.5735,0.0516782929551157,0.0317431022167088,0.0347657668892544,0.101581417065646,0.0292962431091975,0.0287507517314235,0.0287718070110108,0.0285564773358695,0.0556359019000173,0.0517128182712868
"cure-t0-2000n-2D.txt",3.301,0.301,1000,110.2344,0.411284276130302,41.4187,0,1000,1,0.5003,0.1767,0.1851,0.821,0.165,0.8251,0.9485,192.6829,1124.8601,344.6344,0.5308,0.0843814554600956,0.342681520892113,0.31836943293082,0.12762004017802,0.192159028959329,0.252053719710669,0.0840755320664543,0.252053719710669,0.0725190069759408,0.0656190945676837
"cure-t1-2000n-2D.txt",3.301,0.301,1000,28.8531,0.371142837060004,61.7744,0,1000,1,0.5139,0.1863,0.1817,0.931,0.169,0.7927,1.1129,298.8536,1284.0066,355.5078,0.4393,0.0754328663369863,0.224444080684099,0.0579895001002733,0.153696383535187,0.123511164350144,0.0536350602150839,0.0641914708509731,0.0515443369879165,0.0902428574789327,0.0806410700842085
"cure-t2-4k.txt",3.6232,0.301,2100,44.7732,0.220450871205317,124.6738,0,2100,1,0.5366,0.1871,0.1829,0.409,0.169,0.7904,1.1168,4008.1152,6294.2087,745.5505,0.4779,0.085927995566121,0.171924405279465,0.138023880487273,0.357957077983552,0.0752645624294066,0.129168322162859,0.0762591903576525,0.129647625219939,0.103926753069747,0.0917449433384549
"curves1.txt",3,0.301,500,0,0.401293335728399,85.1534,0,500,1,0.8183,0.2521,0.2517,0.2833,0.1652,0.7823,0.0978,636.1464,2.9067,174.5083,0.4069,0.00189429789566163,0.0046319183597092,0.00189429789566163,0.00189429789566163,0.00189429789566163,0.00189429789566163,0.00189429789566163,0.00189429789566163,0.00189429789566163,0.00189429789566163
"curves2.txt",3,0.301,500,0,0.375225513702642,75.3406,0,500,1,0.7013,0.1939,0.1658,0.0287,0.1587,0.7869,0.0637,361.9266,0.5973,166.1775,0.465,5.6984480245833e-05,0.00027361064533148,4.34619695219759e-05,0.000505670593434526,8.48922073575754e-05,5.07562609687224e-05,3.80431060975699e-05,4.39764123564069e-05,7.2784362665942e-05,5.86521461367621e-05
"dartboard1.txt",3,0.301,500,0,0.544784483095259,1.8851,0,500,1,0.5,0.1672,0.1597,0.2031,0.1693,0.7769,0.3562,121.6935,125.2889,182.1011,0.4535,0.0023212698518276,0.00275721128617119,0.00213801424970783,0.103333352916936,0.00235715207099092,0.002080359837364,0.0020270189928319,0.00197221908387844,0.002643413704055,0.00273248920125822
"dartboard2.txt",3,0.301,500,0,0.666602885013394,114.8482,0,500,1,0.5,0.2748,0.1281,0.3003,0.177,0.7932,0.1324,325.2904,25.376,203.6849,0.5347,0.00564972909512008,0.00298484166540295,0.0029760023591513,0.018349992364776,0.00181492461097073,0.00186869823297768,0.00186313519258891,0.00229557042659097,0.00561273729874846,0.00564973033925443
"dense-disk-3000.txt",3.4771,0.301,1500,5.4833,0.482583703657422,8.7544,0.0046,1500,1,0.5092,0.1724,0.1682,2.2475,0.1677,0.7871,7.3618,168.8434,702826.6457,529.6885,0.5134,13.6606156318417,8.60171959039511,2.42099405026807,16.3620412646638,22.0464507938788,1.94884792479964,2.89394755305416,2.25551643571953,14.055378829994,13.718270238158
"dense-disk-5000.txt",3.699,0.301,2500,1.1182,0.397183324091502,15.4225,0.0034,2500,1,0.5013,0.1736,0.1701,1.8855,0.1662,0.7887,7.6288,205.7673,1841542.2404,873.8477,0.4972,14.577511051364,22.5805332627512,2.76706385376221,17.265897705908,15.0285769573515,14.9946249181287,15.295570355743,2.6128631495732,14.5656069236115,14.3912449474641
"diamond9.txt",3.4771,0.301,1500,0.1111,0.319922915316188,57.2245,0,1500,1,0.502,0.1718,0.1846,0.4452,0.1769,0.813,3.194,203.1196,17315.3016,549.7979,0.5132,0.29122716518337,0.364556703675119,0.338492913685666,0.179029297625487,0.338469767773773,0.338926974408156,0.338403654759016,0.338926974408156,0.397478554173715,0.298943284256614
"disk-1000n.txt",3,0.301,500,3.7205,0.494361181184152,6.9667,0,500,1,0.5132,0.1795,0.1792,2.9628,0.1636,0.7876,9.1893,91.4885,49847.7684,170.7699,0.5439,7.24497220622382,1.2798218997736,5.1714337444638,23.190659689333,18.6091395444687,1.57505014170852,1.15591566317058,4.79649322782201,8.7212602345987,7.82102884551112
"disk-3000n.txt",3.4771,0.301,1500,0.6581,0.410448606305793,8.4481,0,1500,1,0.5092,0.1751,0.1737,1.722,0.1651,0.7843,8.677,155.8635,589828.7242,524.6348,0.5548,3.16145879944544,17.9405666140808,3.90751851536472,21.5204749127865,20.4396321333022,18.5262283839198,18.097993937475,3.56783308574799,3.76127628099094,3.18971919973876
"disk-4000n.txt",3.6021,0.301,2000,0.8935,0.245942705852032,42.4897,0,2000,1,0.5121,0.1855,0.1869,1.3678,0.1603,0.7892,9.8853,185.3336,587132.6647,664.0435,0.4868,7.61408595745191,14.1609380598416,9.32962233363543,36.2457006725594,4.54149054977555,9.78723997397069,10.1620375703694,9.86285093839027,9.92937850552092,8.44487488167694
"disk-4500n.txt",3.6532,0.301,2250,3.2997,0.286216914894448,23.0283,0,2250,1,0.5026,0.1794,0.1788,1.4851,0.1628,0.7873,9.2487,190.1438,1018667.2703,762.0527,0.553,18.7484558725834,4.57414909187182,4.83357095659621,23.46552331585,10.2193115767034,20.0161977766217,20.003071457848,4.70011161597622,19.8536133319074,18.7446880808246
"disk-4600n.txt",3.6628,0.301,2300,0.1167,0.145476839449864,92.6827,0,2300,1,0.5058,0.1982,0.1885,1.7379,0.1611,0.7885,10.4545,222.2016,680614.0479,769.933,0.5868,20.718472023969,35.1534449757229,9.28048518520482,28.8825471450387,6.89711371333642,8.29982666852346,11.2441593731671,9.94806852136259,21.0439129903925,20.7523465628288
"disk-5000n.txt",3.699,0.301,2500,0.5092,0.187863653048633,53.5789,0,2500,1,0.5034,0.187,0.1864,1.2625,0.16,0.7885,9.9578,219.0181,996467.5779,832.9321,0.5418,20.2011938002988,14.0847110571309,7.67089689861969,26.322087721143,14.7616586982039,10.3223417133538,10.2024856998431,8.28887922450762,20.3570067707405,20.0901577188963
"donut1.txt",3,0.301,500,0.4582,0.651383150709538,97.5922,0,500,1,0.5006,0.2623,0.1287,0.1218,0.1747,0.7951,0.0725,185.2383,6.3286,191.5619,0.5218,0.000785785730812727,0.000607277419588723,0.000817771595173821,0.00510726047367077,0.000622088862751514,0.000481883137189327,0.000819652824627047,0.000614169200209492,0.000802721416563119,0.00112384920190318
"donut2.txt",3,0.301,500,2.0317,0.556151935708094,15.6566,0,500,1,0.5033,0.1829,0.1529,0.0187,0.1667,0.7866,0.0377,128.5549,0.8896,176.7927,0.4808,0.000200141427158082,0.000129505453721025,0.000174221758878195,0.000600644001036266,1.84838100226711e-05,0.000152747985773664,0.00020723401789927,0.000155269107013429,0.000234224033516845,0.000199056560197474
"donut3.txt",2.9996,0.301,499.5,0.3444,0.655387727368577,68.6565,0,499.5,1,0.5023,0.2241,0.1725,0.0597,0.1847,0.7949,0.0734,171.1059,9.3936,213.8316,0.528,0.000714368678299905,0.000812233828547472,0.00059018708912441,0.00347802442012929,0.000265047150631844,0.000566199154329562,0.000578544251144442,0.000465216066971875,0.000734817279333842,0.000736999809963255
"donutcurves.txt",3,0.301,500,53.2226,0.544438890667833,54.9798,0,500,1,0.5095,0.181,0.2123,0.2084,0.175,0.7868,0.1329,423.8624,13.6004,185.9831,0.4438,0.00384710897780997,0.00384710897780997,0.00384710897780997,0.00384710897780997,0.00384710897780997,0.00384710897780997,0.00384710897780997,0.00384710897780997,0.00384710897780997,0.00384710897780997
"dpb.txt",3.6021,0.301,2000,63.7525,0.553148991338712,118.4004,0.0084,2000,1,0.5046,0.1771,0.1628,0.1654,0.1693,0.7881,0.318,335.5547,1973.0852,706.0309,0.6137,0.0218939110501431,0.0502366678481908,0.0122549839465441,0.0375793162966966,0.0147667983161406,0.0137029246329672,0.0226857081049994,0.0134397535384749,0.0260850945077678,0.0227375754445927
"dpc.txt",3,0.301,500,32.5868,0.61125537913637,32.2893,0.0085,500,1,0.5032,0.177,0.1629,0.2651,0.1715,0.7852,0.3191,189.0174,123.0609,179.5561,0.617,0.017543653413186,0.0232436932240299,0.00844755882039462,0.0384071670688623,0.0162531656633819,0.0119529178861575,0.0217309020935642,0.0091193199519327,0.0201372543240725,0.0191956465808421
"DS-577.txt",2.7612,0.301,288.5,105.8577,0.528444014026757,33.976,0,288.5,1,0.5705,0.2144,0.1719,1.0709,0.1698,0.7813,2.1859,106.6046,1744.7397,102.9016,0.3991,0.617579373859321,0.618188343544544,0.618610666147705,0.172354434046604,0.64396820832653,0.629063144969642,0.641995982345352,0.64396820832653,0.632137442165509,0.617579373859321
"DS-850.txt",2.9294,0.301,425,16.7468,0.465817589678306,32.4965,0,425,1,0.5269,0.1837,0.1744,1.2142,0.1677,0.7868,2.6521,135.1712,3440.8034,149.67,0.586,0.47251114512024,0.518041089992102,0.469965214449364,1.78596533673378,0.40328145661635,0.503069357729234,0.476249943751825,0.477612007689733,0.544790103245625,0.47230387658381
"ds2c2sc13.txt",2.7694,0.301,294,19.8408,0.499336150139408,27.5431,0,294,1,0.8826,0.1909,0.2004,0.3038,0.1697,0.7154,0.2346,94.4128,13.269,109.5759,0.3998,0.0125794832724251,0.0223906291031292,0.0125794832724251,0.0125794832724251,0.0125794832724251,0.0125794832724251,0.0125794832724251,0.0125794832724251,0.0125794832724251,0.0125794832724251
"ds3c3sc6.txt",2.9566,0.301,452.5,75.1005,0.527485336728079,21.3566,0,452.5,1,0.8493,0.185,0.1845,0.0348,0.1531,0.6798,0.1102,66.2942,10.6897,144.6028,0.5261,0.00343687471223979,0.00236292637533649,0.00341940282437277,0.00540334514845499,0.00332055413126787,0.00372874604531411,0.00348355975845356,0.00389112082491823,0.00334918629924032,0.00345458708496079
"ds4c2sc8.txt",2.6857,0.301,242.5,18.4344,0.638295545957935,7.2757,0.0159,242.5,1,0.5271,0.161,0.1536,0.0695,0.1453,0.6007,0.1106,60.3149,1.0957,73.5659,0.6684,0.00201985387565033,0.00744752583028777,0.000766043779210695,0.00504481692574044,0.00502120212615182,0.000640436455277988,0.000635022036688692,0.000624626203114153,0.00191929718027087,0.00199177521571255
"elliptical_10_2.txt",2.699,0.301,250,20.6263,0.536255964886247,15.4825,0.0067,250,1,0.7019,0.1641,0.1678,5.3993,0.1712,0.7793,11.3287,136.6101,42540.7786,90.2024,0.6022,5.84633025386025,4.10390907618717,4.15460229294253,6.84369582650794,3.31701510845409,3.25484611271962,3.25484611271962,3.25484611271962,5.90138275892418,5.41343759518104
"elly-2d10c13s.txt",3.4465,0.301,1398,156.2386,0.755900453760905,33.7558,0.0082,1398,1,0.5128,0.1691,0.1632,0.5729,0.1724,0.7913,1.1351,228.8777,27644.1379,505.752,0.4431,0.246668114061538,0.709153464293762,0.694852071893945,0.513356427760263,0.612033469767718,0.20317881964544,0.249191785109055,0.504747062717058,0.300499353649355,0.245980327140465
"engytime.txt",3.6124,0.301,2048,539.7625,0.644238954709819,40.7191,0.0056,2048,1,0.5316,0.1763,0.1663,2.765,0.17,0.7859,2.6771,308.5499,317334.6644,741.9619,0.3722,1.75633124195602,1.78530950530954,2.83177344623499,2.65253583766838,1.84749740339097,1.84981864771682,2.91128052008287,2.73702004282247,1.9076158535332,1.76002554102505
"fourty.txt",3,0.301,500,0.0014,0.482942963581978,12.3081,6e-04,500,1,0.5028,0.1749,0.1724,4.6499,0.176,0.9197,13.4381,202.0256,9113.2589,184.3718,0.5693,1.14829619123303,1.01764745730782,2.43877301484546,0.499090268537226,0.499090268537226,0.499090268537226,0.499090268537226,0.499090268537226,1.50510865987508,1.60823703094395
"gaussians1.txt",2,0.301,50,0.9349,0.624981451253895,5.9006,0,100,0.5,0.9777,0.262,0.2238,0.9306,0.1818,0.8043,0.2636,96.7903,0.4325,20.6425,0.4902,0.00607786784602029,0.00607786784602029,0.00607786784602029,0.00607786784602029,0.00607786784602029,0.00607786784602029,0.00607786784602029,0.00607786784602029,0.00607786784602029,0.00607786784602029
"golfball.txt",3.6023,0.4771,1334,0,0,74.7869,0,1334,1,0.3333,0.1857,0.1856,0.3134,0.1627,0.6784,1.8879,34.1952,43761.2064,660.8805,0.5212,0.161199355045088,0.750038212315897,0.0553476172794257,0.50000000299808,0.462616398881835,0.40207648839161,0.479882828819901,0.0599973139152438,0.184324614907838,0.162125315169181
"hepta.txt",2.3263,0.4771,70.6667,0.9014,0.583688037425512,10.3941,0.0274,70.6667,1,0.3481,0.1422,0.1401,4.7157,0.179,0.7671,4.5169,47.0308,1076.5665,43.3304,0.41,0.985703690424993,0.505409202042271,0.505409202042271,0.505409202042271,0.505409202042271,0.505409202042271,0.505409202042271,0.505409202042271,0.505409202042271,0.505409202042271
"hypercube.txt",2.9031,0.4771,266.6667,0.2503,0.396228551792004,53.6932,0.0434,266.6667,1,0.3421,0.129,0.1352,1.1149,0.1833,0.8195,1.5047,50.3641,449.2996,151.3477,0.5028,0.0522813007921653,0.0286480652699555,0.0833724060051164,0.0286480652699555,0.0286480652699555,0.0286480652699555,0.0286480652699555,0.0286480652699555,0.0264760373985885,0.0273392936504391
"impossible.txt",3.565,0.301,1836.5,92.4879,0.261435790098484,178.3118,0,1836.5,1,0.6402,0.2179,0.1727,5.695,0.1794,0.7954,9.3717,514.4365,540240.8719,698.9757,0.4419,8.1420836172861,7.37621197408806,8.13789764402766,28.6670300604729,8.72671169833266,8.39074904939943,8.21919030614603,8.50827126938396,8.30417482039485,8.14345259531697
"long1.txt",3,0.301,500,3.5564,0.515071344335018,53.8742,0.0271,500,1,0.5076,0.1551,0.1545,0.9375,0.1698,0.7851,1.2439,225.8132,7223.987,181.7482,0.4236,0.175493180520533,0.637549436018061,0.100315014578036,1.08049967960987,0.0564778558568609,0.0890153925309476,0.178859621797679,0.0794629600963814,0.185648373791747,0.174882128251901
"long2.txt",3,0.301,500,26.984,0.532434923188666,56.0088,0.0259,500,1,0.5013,0.1586,0.1549,0.9373,0.1698,0.7851,1.217,223.6412,7223.987,181.7482,0.4236,0.147615931205159,0.626780934743377,0.108221938341877,1.09766612664115,0.137858730742505,0.108691178224609,0.176807264303552,0.0943480482497562,0.16348707476822,0.152560898112228
"long3.txt",3,0.301,500,302.4277,0.681311064424676,63.4311,0.0194,500,1,0.5272,0.1709,0.1573,1.4191,0.1698,0.7851,1.0638,221.8416,7223.987,181.7482,0.4236,0.126681780598764,0.542889523385097,0.543312255067837,0.623098206460081,0.0527966951747676,0.0908344471741898,0.223619566219547,0.730715274016928,0.150922614538359,0.134454958840175
"longsquare.txt",2.9542,0.301,450,35.3732,0.515190446810006,24.9255,0,450,1,0.8459,0.1686,0.2056,7.5623,0.1755,0.8061,10.9578,193.2441,166767.4885,166.9688,0.4145,31.1168739381346,31.7153873241674,31.6097706918542,30.9383762771305,30.9383762771305,30.9383762771305,30.9383762771305,30.9383762771305,31.4555898553411,31.3833662828708
"lsun.txt",2.6021,0.301,200,56.3329,0.563983411563484,17.0258,8e-04,200,1,0.5492,0.1964,0.1609,1.6394,0.1764,0.7873,2.1587,87.1041,335.511,74.9476,0.4913,0.501757494064393,0.362530813840379,0.358568610692702,1.04084198878402,0.479023800221556,0.371205017628617,0.361371608259445,0.37062018791712,0.480481205638357,0.499698673772876
"pmf.txt",2.8122,0.4771,216.3333,828.637,0.649457986113823,74.1355,0,324.5,0.6667,0.7018,0.2944,0.2469,45.5959,0.1879,0.734,24.9214,156.6298,1225234.9859,140.9308,0.5325,262.77364225653,25.937655179321,106.961822000027,27.8968629597122,27.5078000479481,27.8968629597122,27.8968629597122,27.8968629597122,267.508245596177,269.511868744603
"rings.txt",3,0.301,500,3.744,0.713250052717489,35.256,0.0104,500,1,0.5185,0.1636,0.1493,5.2829,0.1838,0.7797,6.8989,187.7361,147349.439,202.4327,0.5498,4.96737978812699,4.42649530060189,3.75490633686008,21.0238972077008,2.66933965219218,3.84956911434662,3.23358969579176,2.40081530886649,5.10932889683329,5.02144621893583
"shapes.txt",3,0.301,500,10.8991,0.417545942315352,80.9002,0,500,1,0.5471,0.2116,0.1719,2.0421,0.1751,0.8126,2.1894,245.6465,1364.0746,189.9443,0.5434,0.212163314625971,0.27774403609003,0.27774403609003,0.277744036090031,0.277744036090031,0.277744036090031,0.277744036090031,0.277744036090031,0.213728897593406,0.210798763493601
"simplex.txt",2.699,0.4771,166.6667,389.001,0.470626596168415,52.9378,0,166.6667,1,0.3418,0.2448,0.0861,1.0388,0.182,0.7971,0.9262,37.3706,171.0438,93.3888,0.5637,0.0273635529746477,0.0308713060244181,0.0308713060244181,0.0308713060244181,0.0308713060244181,0.0308713060244181,0.0308713060244181,0.0308713060244181,0.0284157550742391,0.0275236930949371
"sizes1.txt",3,0.301,500,41.2642,0.478641606985262,45.5256,0,500,1,0.5674,0.2156,0.1696,4.8139,0.1743,0.7978,9.5031,140.5102,46432.0014,186.1478,0.5641,8.29997871893859,6.25604950627948,13.3714020391057,28.3563259926135,13.1866606701741,8.45265377400049,8.32153488018397,8.45466250401229,8.850867567774,8.29997871893859
"sizes2.txt",3,0.301,500,167.6706,0.604499730555057,52.0893,1e-04,500,1,0.6315,0.2137,0.1815,5.9219,0.1732,0.795,7.5205,154.3942,65001.2282,184.5727,0.4221,8.47669673234185,14.1417307105186,8.55027981660657,24.1933280752039,8.34363402864279,8.42241328957108,8.44002766876699,8.3542719287877,11.8929902976994,8.66856159558947
"sizes3.txt",3,0.301,500,299.131,0.718898634031287,53.7334,2e-04,500,1,0.6554,0.1873,0.1899,5.535,0.1718,0.8001,6.2427,161.8563,94882.2216,182.1097,0.4688,8.61017827670788,14.1994594575225,13.9658550456362,21.0965982577081,8.3344118712793,9.25287221496393,8.24839864539362,8.33979585724718,15.4602718865387,8.83091904349825
"sizes4.txt",3,0.301,500,403.8442,0.822515834771675,52.5559,6e-04,500,1,0.6536,0.1607,0.1934,5.8726,0.1702,0.8021,5.4862,172.8316,109266.1888,180.5751,0.4449,8.59701186897439,25.8746728212956,10.89841275756,18.779430511282,25.6314622420468,8.80782471189672,8.20386795308332,8.59543503620033,8.61369038523878,11.8895264622809
"sizes5.txt",3,0.301,500,511.314,0.925601955623589,51.4407,0.0016,500,1,0.6526,0.1364,0.1934,5.9513,0.1712,0.7956,4.9503,175.9222,164519.2625,186.6177,0.4547,17.619012963474,3.75958083018059,13.9720406637778,17.1457778971285,25.3678897239,25.2751530927407,7.87668827032651,7.92880334672665,15.1228039830499,21.3041571473109
"smile1.txt",3,0.301,500,40.0969,0.514497309455565,90.0378,0.0068,500,1,0.5263,0.1727,0.1717,0.3886,0.1974,0.7794,0.3881,569.9218,379.2462,287.322,0.4528,0.0124167892523746,0.00964590698734391,0.00556073630516949,0.0673410459512545,0.00300541244087684,0.00601450743398656,0.0119458711054416,0.00340151201209157,0.0151582763712241,0.014879027692734
"smile2.txt",3,0.301,500,20.7118,0.526155684507306,59.212,0,500,1,0.5661,0.1763,0.1828,0.3894,0.1865,0.7774,0.4197,366.385,382.5961,237.7836,0.524,0.0078185880532332,0.00714459449550026,0.00854263178082437,0.0672832640387123,0.00272015679525949,0.00426555460458831,0.00627672624631953,0.00689421376404988,0.00728606699024056,0.00766404342911002
"smile3.txt",3,0.301,500,28.0896,0.478340922048406,41.7435,0,500,1,0.5228,0.1738,0.1719,0.3926,0.1776,0.7904,0.5057,321.8032,143.3814,200.1797,0.3931,0.0045758411819974,0.00522505150722897,0.00846663807731404,0.067600981680832,0.00235353527957096,0.0052047417024534,0.0036586894408545,0.00454054355538089,0.00476863038675391,0.00541473797202003
"spherical_4_3.txt",2.6021,0.4771,133.3333,22.7517,0.558321162752556,3.8525,0,400,0.3333,0.9744,0.2188,0.1566,9.1773,0.1775,0.801,8.7661,54.8763,17692.7207,73.4902,0.5489,3.8612979625,3.8612979625,3.8612979625,3.8612979625,3.8612979625,3.8612979625,3.8612979625,3.8612979625,3.8612979625,3.8612979625
"spherical_5_2.txt",2.3979,0.301,125,1.3166,0.591410173303864,5.0689,0,125,1,0.5336,0.1913,0.1701,2.234,0.1665,0.784,4.9711,47.972,1516.96,44.4729,0.5866,1.95259638448734,2.89134640530993,1.9452352319079,4.5233403006934,1.99958471792159,2.79801041446303,2.01488296529092,2.01910427269265,1.97817863470481,1.9427471362012
"spherical_6_2 _ori.txt",2.4771,0.301,150,0.2366,0.561037089682211,24.3861,0,150,1,0.5492,0.2091,0.1264,16.2053,0.1716,0.8248,11.1606,121.403,2685.159,55.5135,0.5664,6.0019169936679,6.0019169936679,6.0019169936679,6.0019169936679,6.0019169936679,6.0019169936679,6.0019169936679,6.0019169936679,6.0019169936679,6.0019169936679
"spherical_6_2.txt",2.4771,0.301,150,0.2366,0.561037089682211,24.3861,0,150,1,0.5492,0.2091,0.1264,16.2053,0.1716,0.8248,11.1606,121.403,2685.159,55.5135,0.5664,12.7086612830578,6.0019169936679,6.0019169936679,6.0019169936679,6.0019169936679,6.0019169936679,6.0019169936679,6.0019169936679,6.0019169936679,6.0019169936679
"spiralsquare.txt",3.1761,0.301,750,190.8467,0.556622488109278,44.1518,0,750,1,0.8561,0.17,0.2132,4.2051,0.1662,0.8123,8.7078,317.2595,151247.8662,260.5926,0.4436,27.2175052974154,27.1866740022,27.1866740022,27.4747421080389,27.4747421080389,27.4747421080389,27.4747421080389,27.4747421080389,27.5141275666435,27.2175052974154
"square1.txt",3,0.301,500,1.9645,0.444228801711952,42.8673,0,500,1,0.5068,0.2101,0.1664,6.7881,0.1744,0.7994,10.2679,127.5625,39641.9866,187.0112,0.41,8.26089971710125,1.9409046196983,8.26162501860754,29.9336960312953,9.51694100272804,8.46545730197036,8.71794980673882,8.49132648097196,8.42470118269235,8.26162501860754
"square2.txt",3,0.301,500,2.354,0.457181683991846,33.267,1e-04,500,1,0.5068,0.203,0.1691,6.3597,0.1732,0.7946,9.4635,119.028,39641.9475,184.4142,0.4356,8.0487318992502,8.15358967924376,7.20104161130289,25.1146393817792,10.1573460584813,8.24233857143291,8.38978161845153,6.65941888615554,8.18631671047319,8.05442914501214
"square3.txt",3,0.301,500,2.8533,0.473137510641123,24.1968,2e-04,500,1,0.5068,0.1955,0.1708,5.9886,0.1713,0.7912,8.637,110.2624,39641.9265,181.6401,0.4692,7.75912847778571,24.5815888076052,6.91004652850093,20.7955843711385,10.3101267227518,7.95840178024679,8.23726494750102,6.4075727113296,7.94523022745727,7.76639602465649
"square4.txt",3,0.301,500,3.4956,0.492756226521192,16.1233,6e-04,500,1,0.5066,0.1883,0.1719,5.2675,0.1688,0.7889,7.791,105.641,39641.8485,178.0411,0.5141,7.33995924607196,20.5701029949197,4.88851338505506,16.976530471514,8.91602167852444,7.66511722477356,7.79926097975084,4.23071980204311,7.5121396669142,7.3408072033023
"square5.txt",3,0.301,500,4.3143,0.516590389016018,9.5375,0.0013,500,1,0.5059,0.1815,0.1716,5.2675,0.1666,0.7877,6.935,108.6579,39641.9275,175.5408,0.4862,6.79333849216079,16.960520647289,18.1846727133951,13.6514557569862,11.6241909827385,8.2455906378568,7.05734162251168,13.6479406847536,6.89451734289564,6.79862168980107
"st900.txt",2.9542,0.301,450,0.2236,0.491547629274998,13.1397,1e-04,450,1,0.5229,0.1815,0.1809,1.1084,0.1711,0.789,3.2729,105.9716,2570.0769,158.8645,0.6132,0.480960647345995,2.20139303852386,0.609642556723262,2.94001850632293,0.63031874607377,0.549603294016776,0.571393234786569,0.539614974007964,0.532789898990617,0.480697215808532
